scaffold_3964_3	sp|Q15772|SPEG_HUMAN	28.571	154	99	4	54	200	1647	1796	7.10e-08	52.8	54
scaffold_3964_3	sp|Q7TNJ7|KCC1G_RAT	28.272	191	127	5	19	200	29	218	2.08e-15	75.5	49
scaffold_3964_3	sp|Q91VB2|KCC1G_MOUSE	28.272	191	127	5	19	200	29	218	2.41e-15	75.5	49
scaffold_3964_3	sp|Q23551|UNC22_CAEEL	26.316	209	143	5	2	200	6250	6457	4.98e-15	75.5	54
scaffold_3964_3	sp|Q96NX5|KCC1G_HUMAN	27.749	191	128	5	19	200	29	218	7.76e-15	73.9	49
scaffold_3964_3	sp|A2ASS6|TITIN_MOUSE	26.437	261	168	8	21	270	33059	33306	5.97e-14	72.0	68
scaffold_3964_3	sp|O02827|MYLK_SHEEP	27.273	176	117	5	35	200	8	182	9.72e-14	70.5	45
scaffold_3964_3	sp|A2AAJ9|OBSCN_MOUSE	27.152	151	109	1	52	201	8635	8785	2.20e-11	63.9	41
scaffold_3964_3	sp|A2AAJ9|OBSCN_MOUSE	29.545	132	89	3	72	200	7480	7610	1.81e-06	48.5	41
scaffold_3964_3	sp|P25911|LYN_MOUSE	26.214	206	129	6	11	200	245	443	2.55e-11	63.2	52
scaffold_3964_3	sp|Q5VST9|OBSCN_HUMAN	26.667	150	109	1	52	200	7717	7866	4.45e-11	63.2	40
scaffold_3964_3	sp|Q5VST9|OBSCN_HUMAN	30.597	134	85	5	72	200	6532	6662	1.84e-06	48.5	40
scaffold_3964_3	sp|Q8WZ42|TITIN_HUMAN	27.419	186	120	5	21	200	32197	32373	2.75e-10	60.5	49
scaffold_3964_3	sp|P97924|KALRN_RAT	25.871	201	139	3	9	200	2653	2852	1.01e-09	58.9	52
scaffold_3964_3	sp|A2CG49|KALRN_MOUSE	25.871	201	139	3	9	200	2652	2851	1.12e-09	58.5	52
scaffold_3964_3	sp|O60229|KALRN_HUMAN	25.373	201	140	3	9	200	2680	2879	1.55e-09	58.2	52
scaffold_3964_3	sp|Q968Y9|INSR_CAEEL	24.291	247	145	8	37	241	1282	1528	2.72e-09	57.4	56
scaffold_3964_3	sp|P29320|EPHA3_HUMAN	21.359	206	139	6	55	243	674	873	3.74e-09	56.6	51
scaffold_3964_3	sp|P29318|EPHA3_CHICK	21.359	206	139	6	55	243	674	873	3.74e-09	56.6	51
scaffold_3964_3	sp|P29319|EPHA3_MOUSE	20.874	206	140	6	55	243	674	873	8.79e-09	55.5	51
scaffold_3964_3	sp|O08680|EPHA3_RAT	21.845	206	138	6	55	243	675	874	1.04e-08	55.5	51
scaffold_3964_3	sp|Q07407|FGFR1_DROME	23.364	214	130	7	19	200	422	633	1.41e-08	54.7	49
scaffold_3964_3	sp|P21804|FGFR1_CHICK	25.701	214	113	7	18	191	481	688	1.47e-08	54.7	47
scaffold_3964_3	sp|Q1LUA6|TRIO_DANRE	26.220	164	117	2	55	215	2774	2936	1.57e-08	55.1	44
scaffold_3964_3	sp|Q07497|EPHB5_CHICK	24.516	155	106	6	55	200	690	842	2.47e-08	54.3	40
scaffold_3964_3	sp|P09759|EPHB1_RAT	21.935	155	110	5	55	200	672	824	3.31e-08	53.9	40
scaffold_3964_3	sp|Q8CBF3|EPHB1_MOUSE	21.935	155	110	5	55	200	672	824	3.37e-08	53.5	40
scaffold_3964_3	sp|Q90413|FGFR4_DANRE	24.841	157	88	4	59	191	640	790	3.38e-08	53.5	36
scaffold_3964_3	sp|Q03145|EPHA2_MOUSE	22.368	152	111	4	55	200	668	818	3.55e-08	53.5	40
scaffold_3964_3	sp|O42127|FGFR3_XENLA	26.115	157	86	4	59	191	524	674	3.58e-08	53.5	36
scaffold_3964_3	sp|Q91285|FGFR1_PLEWA	26.115	157	86	4	59	191	536	686	3.63e-08	53.5	36
scaffold_3964_3	sp|P54755|EPHA5_CHICK	22.368	152	111	4	55	200	704	854	3.71e-08	53.5	40
scaffold_3964_3	sp|P18460|FGFR3_CHICK	25.478	157	87	4	59	191	528	678	3.78e-08	53.5	36
scaffold_3964_3	sp|Q91287|FGFR3_PLEWA	25.478	157	87	4	59	191	519	669	3.97e-08	53.5	36
scaffold_3964_3	sp|P54762|EPHB1_HUMAN	21.935	155	110	5	55	200	672	824	4.16e-08	53.5	40
scaffold_3964_3	sp|Q55EI8|Y9956_DICDI	24.138	145	105	3	58	200	809	950	4.25e-08	53.5	39
scaffold_3964_3	sp|Q07494|EPHB1_CHICK	20.833	144	106	3	55	191	672	814	4.39e-08	53.5	37
scaffold_3964_3	sp|Q60629|EPHA5_MOUSE	21.277	141	107	2	55	191	567	707	4.57e-08	53.1	37
scaffold_3964_3	sp|P21803|FGFR2_MOUSE	24.841	157	88	4	59	191	543	693	5.03e-08	53.1	36
scaffold_3964_3	sp|Q91743|FGFR4_XENLA	26.282	156	85	4	59	190	552	701	5.27e-08	53.1	36
scaffold_3964_3	sp|P54757|EPHA5_RAT	21.277	141	107	2	55	191	730	870	5.35e-08	53.1	37
scaffold_3964_3	sp|P21802|FGFR2_HUMAN	24.841	157	88	4	59	191	543	693	6.97e-08	52.8	36
scaffold_3964_3	sp|P29317|EPHA2_HUMAN	22.368	152	111	4	55	200	667	817	7.09e-08	52.8	40
scaffold_3964_3	sp|Q91909|KIT_XENLA	25.153	163	110	5	92	243	742	903	7.50e-08	52.8	41
scaffold_3964_3	sp|P54756|EPHA5_HUMAN	21.277	141	107	2	55	191	728	868	7.58e-08	52.8	37
scaffold_3964_3	sp|Q91736|EPB1B_XENLA	21.935	155	110	5	55	200	590	742	8.51e-08	52.4	40
scaffold_3964_3	sp|P18461|FGFR2_CHICK	24.841	157	88	4	59	191	545	695	9.40e-08	52.4	36
scaffold_3964_3	sp|Q04589|FGFR1_RAT	24.275	276	150	11	18	243	483	749	9.90e-08	52.0	61
scaffold_3964_3	sp|Q498D6|FGFR4_RAT	25.478	157	87	4	59	191	527	677	1.02e-07	52.0	36
scaffold_3964_3	sp|O13146|EPHA3_DANRE	20.202	198	148	5	60	253	684	875	1.19e-07	52.0	53
scaffold_3964_3	sp|P29322|EPHA8_HUMAN	20.588	136	104	2	60	191	693	828	1.20e-07	52.0	36
scaffold_3964_3	sp|P16092|FGFR1_MOUSE	25.234	214	114	7	18	191	483	690	1.20e-07	52.0	47
scaffold_3964_3	sp|P11362|FGFR1_HUMAN	25.234	214	114	7	18	191	483	690	1.21e-07	52.0	47
scaffold_3964_3	sp|Q91288|FGFR4_PLEWA	23.853	218	132	7	59	251	548	756	1.22e-07	52.0	52
scaffold_3964_3	sp|P22182|FGFR1_XENLA	24.299	214	116	7	18	191	477	684	1.39e-07	51.6	47
scaffold_3964_3	sp|Q8JG38|FGFR2_DANRE	25.478	157	87	4	59	191	539	689	1.39e-07	51.6	36
scaffold_3964_3	sp|Q1KL86|EPHA2_MACFA	21.711	152	112	4	55	200	667	817	1.48e-07	51.6	40
scaffold_3964_3	sp|P22607|FGFR3_HUMAN	24.841	157	88	4	59	191	534	684	1.64e-07	51.6	36
scaffold_3964_3	sp|Q90330|FGFR4_COTCO	23.567	157	90	4	59	191	441	591	1.75e-07	51.2	36
scaffold_3964_3	sp|A8DYP0|OBSCN_DROME	25.121	207	138	5	3	200	3183	3381	1.86e-07	51.6	54
scaffold_3964_3	sp|A8DYP0|OBSCN_DROME	25.397	126	93	1	76	200	3968	4093	3.28e-06	47.8	54
scaffold_3964_3	sp|Q91286|FGFR2_PLEWA	25.478	157	87	4	59	191	540	690	2.12e-07	51.2	36
scaffold_3964_3	sp|Q08156|KIT_CHICK	25.000	168	114	5	87	243	738	904	2.17e-07	51.2	43
scaffold_3964_3	sp|Q8AXC6|KIT_TAKRU	25.610	164	110	5	89	241	744	906	2.20e-07	51.2	42
scaffold_3964_3	sp|Q8MY86|FGFR1_DUGJA	23.611	144	99	1	59	191	611	754	2.40e-07	50.8	36
scaffold_3964_3	sp|O73878|EPB4B_DANRE	19.444	144	108	3	55	191	666	808	2.46e-07	50.8	37
scaffold_3964_3	sp|Q5JZY3|EPHAA_HUMAN	21.923	260	161	11	53	275	696	950	2.70e-07	50.8	61
scaffold_3964_3	sp|P28693|EPHB2_CHICK	22.078	154	111	5	55	200	692	844	2.97e-07	50.8	40
scaffold_3964_3	sp|Q91147|FGFR2_NOTVI	24.841	157	88	4	59	191	451	601	3.12e-07	50.4	36
scaffold_3964_3	sp|P54763|EPHB2_MOUSE	22.078	154	111	5	55	200	674	826	3.95e-07	50.4	40
scaffold_3964_3	sp|Q07498|EPHB3_CHICK	21.290	155	111	5	55	200	676	828	3.99e-07	50.4	40
scaffold_3964_3	sp|P54764|EPHA4_HUMAN	21.053	152	113	4	55	200	674	824	4.79e-07	50.1	40
scaffold_3964_3	sp|P54754|EPHB3_MOUSE	19.444	144	108	3	55	191	681	823	5.15e-07	50.1	37
scaffold_3964_3	sp|Q25197|HTK7_HYDVU	22.599	177	118	5	32	191	1068	1242	5.22e-07	50.1	43
scaffold_3964_3	sp|Q8AXY6|MUSK_CHICK	22.424	165	96	4	55	191	710	870	5.37e-07	50.1	37
scaffold_3964_3	sp|Q03137|EPHA4_MOUSE	21.053	152	113	4	55	200	674	824	5.56e-07	49.7	40
scaffold_3964_3	sp|Q09147|FGFR2_DROME	22.280	193	119	4	29	191	740	931	5.64e-07	49.7	44
scaffold_3964_3	sp|Q03364|FGFR2_XENLA	23.567	157	90	4	59	191	533	683	5.75e-07	49.7	36
scaffold_3964_3	sp|P54753|EPHB3_HUMAN	20.645	155	112	5	55	200	686	838	5.83e-07	49.7	40
scaffold_3964_3	sp|P29323|EPHB2_HUMAN	22.078	154	111	5	55	200	674	826	5.99e-07	49.7	40
scaffold_3964_3	sp|Q91694|EPA4B_XENLA	21.053	152	113	4	55	200	673	823	6.02e-07	49.7	40
scaffold_3964_3	sp|Q07496|EPHA4_CHICK	21.053	152	113	4	55	200	674	824	6.18e-07	49.7	40
scaffold_3964_3	sp|Q91735|EPHB3_XENLA	20.779	154	113	5	55	200	662	814	6.22e-07	49.7	40
scaffold_3964_3	sp|Q91571|EPB1A_XENLA	21.290	155	111	5	55	200	673	825	6.51e-07	49.7	40
scaffold_3964_3	sp|Q9I8N6|CSF1R_DANRE	23.602	161	102	4	90	246	745	888	6.79e-07	49.7	43
scaffold_3964_3	sp|O42422|EPHA7_CHICK	21.053	152	113	4	55	200	681	831	7.11e-07	49.7	40
scaffold_3964_3	sp|Q91845|EPA4A_XENLA	21.053	152	113	4	55	200	673	823	7.55e-07	49.3	40
scaffold_3964_3	sp|Q9I8X3|FGFR3_DANRE	24.841	157	88	4	59	191	522	672	7.64e-07	49.3	36
scaffold_3964_3	sp|Q93105|INSR_AEDAE	25.000	160	98	4	55	196	1080	1235	8.01e-07	49.3	39
scaffold_3964_3	sp|O13147|EPHB3_DANRE	21.333	150	107	5	60	200	245	392	8.19e-07	48.9	38
scaffold_3964_3	sp|Q9PVZ4|INSR_XENLA	23.874	222	131	7	19	209	1018	1232	1.09e-06	48.9	52
scaffold_3964_3	sp|Q90344|EPHB2_COTJA	21.429	154	112	5	55	200	675	827	1.12e-06	48.9	40
scaffold_3964_3	sp|P53767|VGFR1_RAT	30.357	112	70	4	84	191	982	1089	1.29e-06	48.9	29
scaffold_3964_3	sp|Q25410|MIPR_LYMST	25.786	159	95	5	55	196	1093	1245	1.30e-06	48.9	39
scaffold_3964_3	sp|Q61851|FGFR3_MOUSE	23.952	167	97	4	59	201	528	688	1.33e-06	48.5	39
scaffold_3964_3	sp|Q54TA1|DRKC_DICDI	21.192	151	114	3	55	200	541	691	1.34e-06	48.5	40
scaffold_3964_3	sp|P22455|FGFR4_HUMAN	23.226	155	93	3	59	191	529	679	1.58e-06	48.5	36
scaffold_3964_3	sp|Q8UVR8|CSF12_TAKRU	29.333	150	88	7	106	241	807	952	1.67e-06	48.5	37
scaffold_3964_3	sp|Q90Z00|FGR1A_DANRE	23.832	214	117	7	18	191	470	677	1.67e-06	48.1	47
scaffold_3964_3	sp|Q62838|MUSK_RAT	23.353	167	94	5	55	191	629	791	1.73e-06	48.1	37
scaffold_3964_3	sp|Q15375|EPHA7_HUMAN	20.395	152	114	4	55	200	686	836	1.93e-06	48.1	40
scaffold_3964_3	sp|Q61772|EPHA7_MOUSE	20.395	152	114	4	55	200	686	836	1.96e-06	48.1	40
scaffold_3964_3	sp|P54759|EPHA7_RAT	20.395	152	114	4	55	200	686	836	2.00e-06	48.1	40
scaffold_3964_3	sp|P06213|INSR_HUMAN	23.153	203	110	7	62	225	1085	1280	2.53e-06	47.8	45
scaffold_3964_3	sp|Q2HWD6|KIT_PIG	26.027	146	96	5	109	243	771	915	2.56e-06	47.8	37
scaffold_3964_3	sp|P54758|EPHA6_RAT	19.672	122	94	2	74	191	744	865	2.59e-06	47.8	32
scaffold_3964_3	sp|Q76II0|KIT_CALJA	26.027	146	96	5	109	243	771	915	2.84e-06	47.8	37
scaffold_3964_3	sp|P10721|KIT_HUMAN	26.027	146	96	5	109	243	775	919	2.94e-06	47.8	37
scaffold_3964_3	sp|O09127|EPHA8_MOUSE	19.149	141	110	2	55	191	687	827	2.96e-06	47.8	37
scaffold_3964_3	sp|O97799|KIT_CANLF	26.027	146	96	5	109	243	778	922	3.10e-06	47.4	37
scaffold_3964_3	sp|O73875|EPB4A_DANRE	18.056	144	110	3	55	191	674	816	3.11e-06	47.4	37
scaffold_3964_3	sp|O73798|IGF1R_XENLA	21.531	209	120	5	55	225	1050	1252	3.16e-06	47.4	46
scaffold_3964_3	sp|P43481|KIT_BOVIN	26.027	146	96	5	109	243	776	920	3.32e-06	47.4	37
scaffold_3964_3	sp|Q28889|KIT_FELCA	26.027	146	96	5	109	243	776	920	3.53e-06	47.4	37
scaffold_3964_3	sp|Q28317|KIT_CAPHI	26.027	146	96	5	109	243	777	921	3.57e-06	47.4	37
scaffold_3964_3	sp|O15146|MUSK_HUMAN	22.754	167	95	5	55	191	630	792	3.60e-06	47.4	37
scaffold_3964_3	sp|Q60751|IGF1R_MOUSE	25.000	156	92	5	55	191	1055	1204	3.74e-06	47.4	37
scaffold_3964_3	sp|Q61006|MUSK_MOUSE	23.353	167	94	5	55	191	629	791	4.17e-06	47.0	37
scaffold_3964_3	sp|Q95YM9|FGFR_HALRO	21.327	211	132	7	44	225	453	658	4.77e-06	47.0	49
scaffold_3964_3	sp|Q61G93|ROL3_CAEBR	23.590	195	118	7	62	225	1992	2186	5.41e-06	47.0	45
scaffold_3964_3	sp|P05532|KIT_MOUSE	24.658	146	98	5	109	243	777	921	5.56e-06	46.6	37
scaffold_3964_3	sp|P14617|INSRR_CAVPO	22.807	228	128	8	55	241	1034	1254	6.47e-06	46.6	51
scaffold_3964_3	sp|P24062|IGF1R_RAT	25.161	155	92	5	55	191	1055	1203	6.75e-06	46.6	37
scaffold_3964_3	sp|Q9UF33|EPHA6_HUMAN	19.512	123	95	2	73	191	744	866	7.24e-06	46.2	32
scaffold_3964_3	sp|Q62413|EPHA6_MOUSE	19.672	122	94	2	74	191	744	865	7.97e-06	46.2	32
scaffold_3964_3	sp|Q00495|CSF1R_RAT	25.210	119	84	3	106	220	756	873	8.45e-06	46.2	31
scaffold_3964_3	sp|P09208|INSR_DROME	22.872	188	118	6	55	218	1426	1610	8.64e-06	46.2	45
scaffold_3964_3	sp|Q8QHL3|VGFR1_CHICK	30.693	101	62	3	96	191	985	1082	9.12e-06	46.2	26
scaffold_3964_3	sp|Q9WTL4|INSRR_MOUSE	24.277	173	106	6	55	209	1034	1199	9.33e-06	46.2	42
scaffold_3964_3	sp|Q64716|INSRR_RAT	24.277	173	106	6	55	209	1034	1199	9.33e-06	46.2	42
scaffold_3964_3	sp|Q8JFR5|KITA_DANRE	23.899	159	100	5	92	246	743	884	9.71e-06	45.8	42
scaffold_3964_3	sp|P79750|CSF11_TAKRU	25.641	117	82	3	109	221	765	880	1.01e-05	45.8	31
scaffold_3964_3	sp|P54760|EPHB4_HUMAN	18.750	144	109	3	55	191	668	810	1.03e-05	45.8	37
scaffold_3964_3	sp|P15127|INSR_RAT	21.138	246	137	8	30	225	1043	1281	1.07e-05	45.8	53
scaffold_3964_3	sp|P35969|VGFR1_MOUSE	29.464	112	71	4	84	191	982	1089	1.09e-05	45.8	29
scaffold_3964_3	sp|Q03142|FGFR4_MOUSE	24.204	157	89	4	59	191	526	676	1.30e-05	45.4	36
scaffold_3964_3	sp|P08069|IGF1R_HUMAN	22.511	231	146	8	55	261	1054	1275	1.36e-05	45.4	56
scaffold_3964_3	sp|P54761|EPHB4_MOUSE	18.750	144	109	3	55	191	668	810	1.43e-05	45.4	37
scaffold_3964_3	sp|Q05688|IGF1R_BOVIN	24.000	150	100	5	55	191	327	475	1.48e-05	45.1	37
scaffold_3964_3	sp|Q26614|FGFR_STRPU	22.857	175	107	6	59	210	699	868	1.61e-05	45.1	41
scaffold_3964_3	sp|Q5GIT4|VGFR2_DANRE	26.776	183	115	8	78	243	986	1166	1.67e-05	45.1	45
scaffold_3964_3	sp|Q01973|ROR1_HUMAN	23.744	219	141	9	55	247	527	745	1.77e-05	45.1	52
scaffold_3964_3	sp|Q8MY85|FGFR2_DUGJA	24.516	155	107	3	47	200	658	803	1.80e-05	45.1	42
scaffold_3964_3	sp|O64825|LYK4_ARATH	34.483	87	47	2	123	204	464	545	1.99e-05	44.7	22
scaffold_3964_3	sp|Q8AXB3|VGFR4_DANRE	25.676	148	89	6	106	249	983	1113	2.62e-05	44.7	39
scaffold_3964_3	sp|Q02763|TIE2_HUMAN	24.537	216	116	10	51	238	898	1094	2.90e-05	44.3	51
scaffold_3964_3	sp|P15208|INSR_MOUSE	22.167	203	112	7	62	225	1075	1270	3.01e-05	44.3	45
scaffold_3964_3	sp|Q9DE49|PGFRA_DANRE	21.461	219	150	7	44	241	698	915	3.30e-05	44.3	54
scaffold_3964_3	sp|Q5VJL3|GDT9_DICDI	29.213	89	58	1	117	200	1427	1515	3.39e-05	44.3	23
scaffold_3964_3	sp|Q06807|TIE2_BOVIN	24.537	216	116	10	51	238	899	1095	3.87e-05	43.9	51
scaffold_3964_3	sp|P09581|CSF1R_MOUSE	25.210	119	84	3	106	220	756	873	4.08e-05	43.9	31
scaffold_3964_3	sp|Q02858|TIE2_MOUSE	24.074	216	117	10	51	238	896	1092	4.33e-05	43.9	51
scaffold_3964_3	sp|P17948|VGFR1_HUMAN	31.111	90	56	3	106	191	1002	1089	4.51e-05	43.9	23
scaffold_3964_3	sp|Q9PUF6|PGFRA_CHICK	21.992	241	146	6	44	244	723	961	5.35e-05	43.5	55
scaffold_3964_3	sp|Q91987|NTRK2_CHICK	20.370	162	113	4	55	200	588	749	5.68e-05	43.5	40
scaffold_3964_3	sp|F1M0Z1|TRIO_RAT	29.730	111	66	3	97	200	2887	2992	5.80e-05	43.5	28
scaffold_3964_3	sp|P42159|RTK2_GEOCY	24.299	107	68	2	55	149	414	519	5.92e-05	43.1	26
scaffold_3964_3	sp|O75962|TRIO_HUMAN	29.730	111	66	3	97	200	2886	2991	6.05e-05	43.5	28
scaffold_3964_3	sp|Q63604|NTRK2_RAT	21.164	189	125	7	55	219	591	779	6.37e-05	43.1	45
scaffold_3964_3	sp|P15209|NTRK2_MOUSE	21.164	189	125	7	55	219	591	779	6.37e-05	43.1	45
scaffold_3964_3	sp|P14616|INSRR_HUMAN	23.699	173	107	6	55	209	1034	1199	6.64e-05	43.1	42
scaffold_3964_3	sp|Q16620|NTRK2_HUMAN	21.164	189	125	7	55	219	592	780	6.65e-05	43.1	45
scaffold_3964_3	sp|Q0KL02|TRIO_MOUSE	29.730	111	66	3	97	200	2889	2994	6.72e-05	43.5	28
scaffold_3964_3	sp|O76997|TRK1_LYMST	22.289	166	109	4	55	200	559	724	9.11e-05	42.7	40
scaffold_3964_3	sp|Q21041|VER4_CAEEL	22.024	168	97	5	90	225	1000	1165	9.16e-05	42.7	37
scaffold_3964_3	sp|Q4H3K6|FGFR_CIOIN	18.957	211	125	4	59	225	438	646	9.38e-05	42.7	45
scaffold_3964_3	sp|Q290N5|PTK7_DROPS	28.571	154	82	7	109	243	878	1022	9.75e-05	42.7	37
scaffold_3964_3	sp|B4GBH0|PTK7_DROPE	28.571	154	82	7	109	243	876	1020	1.06e-04	42.7	37
scaffold_3964_3	sp|P07333|CSF1R_HUMAN	24.832	149	100	5	106	243	758	905	1.19e-04	42.4	38
scaffold_3964_3	sp|O01761|UNC89_CAEEL	26.351	148	96	5	63	200	6677	6821	1.20e-04	42.7	57
scaffold_3964_3	sp|O01761|UNC89_CAEEL	22.222	216	153	7	42	250	7818	8025	1.37e-04	42.4	57
scaffold_3964_3	sp|A1X150|MET_ECHTE	21.711	152	113	4	55	200	1130	1281	1.28e-04	42.4	40
scaffold_3964_3	sp|O61460|VAB1_CAEEL	18.301	153	108	3	55	191	769	920	1.35e-04	42.4	37
scaffold_3964_3	sp|P79701|VGFR3_COTCO	31.183	93	52	4	106	191	1029	1116	1.46e-04	42.4	23
scaffold_3964_3	sp|Q8QFP9|TYRO3_XENLA	19.459	185	123	7	31	191	525	707	1.49e-04	42.0	44
scaffold_3964_3	sp|Q2QLH6|MET_OTOGA	21.053	152	114	4	55	200	1132	1283	1.54e-04	42.0	40
scaffold_3964_3	sp|Q5MD89|VGFR3_DANRE	30.108	93	53	3	106	191	1025	1112	1.73e-04	42.0	23
scaffold_3964_3	sp|P13369|CSF1R_FELCA	24.832	149	100	5	106	243	756	903	1.79e-04	42.0	38
scaffold_3964_3	sp|O02466|ILPR_BRALA	23.596	178	94	6	55	196	1049	1220	1.91e-04	42.0	39
scaffold_3964_3	sp|P21709|EPHA1_HUMAN	19.728	147	101	3	55	191	677	816	2.06e-04	41.6	37
scaffold_3964_3	sp|A0JM20|TYRO3_XENTR	20.000	195	129	8	31	200	525	717	2.07e-04	41.6	46
scaffold_3964_3	sp|Q2IBC0|MET_RHIFE	21.053	152	114	4	55	200	1131	1282	2.21e-04	41.6	40
scaffold_3964_3	sp|P00545|KFMS_FSVMD	24.832	149	100	5	106	243	790	937	2.22e-04	41.6	38
scaffold_3964_3	sp|Q21038|VER3_CAEEL	20.833	144	84	4	109	225	1013	1153	2.36e-04	41.6	32
scaffold_3964_3	sp|Q9Z139|ROR1_MOUSE	22.831	219	143	9	55	247	527	745	2.49e-04	41.6	52
scaffold_3964_3	sp|P16056|MET_MOUSE	21.053	152	114	4	55	200	1129	1280	2.80e-04	41.2	40
scaffold_3964_3	sp|Q2QLA9|MET_HORSE	21.053	152	114	4	55	200	1131	1282	2.80e-04	41.2	40
scaffold_3964_3	sp|Q09YL1|MET_ATEGE	21.053	152	114	4	55	200	1131	1282	2.80e-04	41.2	40
scaffold_3964_3	sp|Q09YH7|MET_SAIBB	21.053	152	114	4	55	200	1131	1282	2.80e-04	41.2	40
scaffold_3964_3	sp|Q2QL89|MET_MICMU	21.053	152	114	4	55	200	1132	1283	2.80e-04	41.2	40
scaffold_3964_3	sp|Q09YN5|MET_RABIT	21.053	152	114	4	55	200	1132	1283	2.80e-04	41.2	40
scaffold_3964_3	sp|Q9YI66|TYRO3_DANRE	21.698	212	133	11	19	200	503	711	2.90e-04	41.2	49
scaffold_3964_3	sp|P20786|PGFRA_RAT	24.699	166	106	7	106	259	797	955	3.25e-04	41.2	42
scaffold_3964_3	sp|P35916|VGFR3_HUMAN	30.108	93	53	3	106	191	1017	1104	3.35e-04	41.2	23
scaffold_3964_3	sp|Q00PJ8|MET_ATEAB	21.053	152	114	4	55	200	1132	1283	3.38e-04	41.2	40
scaffold_3964_3	sp|Q00342|FLT3_MOUSE	26.087	115	82	2	80	191	767	881	3.41e-04	40.8	30
scaffold_3964_3	sp|Q60750|EPHA1_MOUSE	19.728	147	101	3	55	191	678	817	3.55e-04	40.8	37
scaffold_3964_3	sp|P16234|PGFRA_HUMAN	24.096	166	107	7	106	259	798	956	4.26e-04	40.8	42
scaffold_3964_3	sp|P97523|MET_RAT	21.053	152	114	4	55	200	1132	1283	4.39e-04	40.8	40
scaffold_3964_3	sp|P52583|VGFR2_COTJA	30.682	88	59	2	106	191	1001	1088	4.57e-04	40.8	23
scaffold_3964_3	sp|Q04912|RON_HUMAN	21.678	143	84	3	109	225	1191	1331	4.75e-04	40.4	32
scaffold_3964_3	sp|Q09YK0|MET_MUNMU	21.053	152	114	4	55	200	1132	1283	4.83e-04	40.4	40
scaffold_3964_3	sp|Q91ZT1|VGFR3_RAT	29.032	93	54	3	106	191	1017	1104	4.86e-04	40.4	23
scaffold_3964_3	sp|P35917|VGFR3_MOUSE	29.032	93	54	3	106	191	1017	1104	4.86e-04	40.4	23
scaffold_3964_3	sp|Q8AXC7|PGFRA_TAKRU	27.273	88	62	1	106	191	773	860	4.87e-04	40.4	23
scaffold_3964_3	sp|P36888|FLT3_HUMAN	24.691	162	112	6	80	236	766	922	5.00e-04	40.4	43
scaffold_3964_3	sp|P26619|PGFRA_XENLA	25.000	88	64	1	106	191	798	885	5.06e-04	40.4	23
scaffold_3964_3	sp|P26618|PGFRA_MOUSE	24.096	166	107	7	106	259	798	956	5.11e-04	40.4	42
scaffold_3964_3	sp|Q07E37|MET_NEONE	21.053	152	114	4	55	200	1132	1283	5.99e-04	40.4	40
scaffold_3964_3	sp|A0M8S8|MET_FELCA	21.053	152	114	4	55	200	1132	1283	5.99e-04	40.4	40
scaffold_3964_3	sp|P79749|PGFRB_TAKRU	25.882	85	61	1	109	191	804	888	6.10e-04	40.0	23
scaffold_3964_3	sp|Q07E01|MET_ORNAN	20.395	152	115	4	55	200	1132	1283	6.10e-04	40.4	40
scaffold_3964_3	sp|Q07E48|MET_DASNO	21.053	152	114	4	55	200	1132	1283	6.15e-04	40.0	40
scaffold_3964_3	sp|Q2IBF2|MET_GORGO	21.053	152	114	3	55	200	1131	1282	6.37e-04	40.0	40
scaffold_3964_3	sp|Q86PM4|FGFR_HYDVU	21.678	143	97	3	62	190	537	678	6.48e-04	40.0	35
scaffold_3964_3	sp|Q2IBD8|MET_PONAB	21.053	152	114	3	55	200	1131	1282	6.60e-04	40.0	40
scaffold_3964_3	sp|Q2QLF1|MET_PANTR	21.053	152	114	3	55	200	1131	1282	6.65e-04	40.0	40
scaffold_3964_3	sp|P35968|VGFR2_HUMAN	30.682	88	59	2	106	191	1008	1095	6.81e-04	40.0	23
scaffold_3964_3	sp|Q2QLG5|MET_CALJA	21.053	152	114	4	55	200	1131	1282	6.82e-04	40.0	40
scaffold_3964_3	sp|Q07DV8|MET_AOTNA	21.053	152	114	4	55	200	1131	1282	6.82e-04	40.0	40
scaffold_3964_3	sp|P24786|NTRK3_PIG	20.606	165	112	5	55	200	592	756	6.84e-04	40.0	40
scaffold_3964_3	sp|Q2QLC0|MET_PLEMO	21.053	152	114	4	55	200	1131	1282	6.88e-04	40.0	40
scaffold_3964_3	sp|Q07DY1|MET_NOMLE	21.053	152	114	3	55	200	1131	1282	6.89e-04	40.0	40
scaffold_3964_3	sp|P08581|MET_HUMAN	21.053	152	114	3	55	200	1131	1282	6.95e-04	40.0	40
scaffold_3964_3	sp|Q2IBA6|MET_CHLAE	21.053	152	114	4	55	200	1131	1282	7.25e-04	40.0	40
scaffold_3964_3	sp|P35918|VGFR2_MOUSE	30.682	88	59	2	106	191	1006	1093	7.42e-04	40.0	23
scaffold_3964_3	sp|Q07DZ1|MET_COLGU	21.053	152	114	4	55	200	1131	1282	7.50e-04	40.0	40
scaffold_3964_3	sp|Q8BKG3|PTK7_MOUSE	19.249	213	149	6	12	201	787	999	7.78e-04	40.0	52
scaffold_3964_3	sp|A0M8R7|MET_PAPAN	21.053	152	114	3	55	200	1131	1282	7.84e-04	40.0	40
scaffold_3964_3	sp|Q2IBG7|MET_EULMM	21.053	152	114	3	55	200	1132	1283	7.84e-04	40.0	40
